Rank,Country,Population 2024,Population 2023,Area,Land area,Density,Growth,World %
25,Italy,"59,342,867","59,499,453",301.3K,295.7K,201,-0.26%,0.74%
26,Kenya,"56,432,944","55,339,003",580.4K,569.1K,99,1.98%,0.7%
27,Myanmar,"54,500,091","54,133,798",676.6K,652.7K,84,0.68%,0.68%
28,Colombia,"52,886,363","52,321,152",1.1M,1.1M,48,1.08%,0.66%
29,South Korea,"51,717,590","51,748,739",100.2K,97.6K,530,-0.06%,0.65%
30,Sudan,"50,448,963","50,042,791",1.9M,1.9M,27,0.81%,0.63%
31,Uganda,"50,015,092","48,656,601",241.6K,200.5K,249,2.79%,0.62%
32,Spain,"47,910,526","47,911,579",506K,499.6K,96,0%,0.6%
33,Algeria,"46,814,308","46,164,219",2.4M,2.4M,20,1.41%,0.58%
34,Iraq,"46,042,015","45,074,049",438.3K,434.1K,106,2.15%,0.58%
35,Argentina,"45,696,159","45,538,401",2.8M,2.7M,17,0.35%,0.57%
36,Afghanistan,"42,647,492","41,454,761",652.2K,652.2K,65,2.88%,0.53%
37,Yemen,"40,583,164","39,390,799",528K,528K,77,3.03%,0.51%
38,Canada,"39,742,430","39,299,105",10M,9M,4,1.13%,0.5%
39,Poland,"38,539,201","38,762,844",312.7K,306.1K,126,-0.58%,0.48%
40,Morocco,"38,081,173","37,712,505",446.6K,446.3K,85,0.98%,0.48%
41,Angola,"37,885,849","36,749,906",1.2M,1.2M,30,3.09%,0.47%
42,Ukraine,"37,860,221","37,732,836",603.5K,579.4K,65,0.34%,0.47%
43,Uzbekistan,"36,361,859","35,652,307",447.4K,440.6K,83,1.99%,0.45%
44,Malaysia,"35,557,673","35,126,298",330.8K,328.6K,108,1.23%,0.44%
45,Mozambique,"34,631,766","33,635,160",801.6K,786.4K,44,2.96%,0.43%
46,Ghana,"34,427,414","33,787,914",238.5K,227.5K,151,1.89%,0.43%
47,Peru,"34,217,848","33,845,617",1.3M,1.3M,27,1.1%,0.43%
48,Saudi Arabia,"33,962,757","33,264,292",2.1M,2.1M,16,2.1%,0.42%
49,Madagascar,"31,964,956","31,195,932",587K,581.8K,55,2.47%,0.4%
50,Ivory Coast,"31,934,230","31,165,654",322.5K,318K,100,2.47%,0.4%
51,Nepal,"29,651,054","29,694,614",147.2K,143.3K,207,-0.15%,0.37%
52,Cameroon,"29,123,744","28,372,687",475.4K,472.7K,62,2.65%,0.36%
53,Venezuela,"28,405,543","28,300,854",916.4K,882K,32,0.37%,0.35%
54,Niger,"27,032,412","26,159,867",1.3M,1.3M,21,3.34%,0.34%
55,Australia,"26,713,205","26,451,124",7.7M,7.7M,3,0.99%,0.33%
56,North Korea,"26,498,823","26,418,204",120.5K,120.4K,220,0.31%,0.33%
57,Syria,"24,672,760","23,594,623",185.2K,183.6K,134,4.57%,0.31%
58,Mali,"24,478,595","23,769,127",1.2M,1.2M,20,2.98%,0.31%
59,Burkina Faso,"23,548,781","23,025,776",273K,273.6K,86,2.27%,0.29%
60,Taiwan,"23,213,962","23,317,145",36.2K,36.2K,641,-0.44%,0.29%
61,Sri Lanka,"23,103,565","22,971,617",65.6K,61.9K,373,0.57%,0.29%
62,Malawi,"21,655,286","21,104,482",118.5K,94.3K,230,2.61%,0.27%
63,Zambia,"21,314,956","20,723,965",752.6K,743.4K,29,2.85%,0.27%
64,Kazakhstan,"20,592,571","20,330,104",2.7M,2.7M,8,1.29%,0.26%
65,Chad,"20,299,123","19,319,064",1.3M,1.3M,16,5.07%,0.25%
66,Chile,"19,764,771","19,658,835",756.1K,743.5K,27,0.54%,0.25%
67,Romania,"19,015,088","19,118,479",238.4K,230.1K,83,-0.54%,0.24%
68,Somalia,"19,009,151","18,358,615",637.7K,627.3K,30,3.54%,0.24%
69,Senegal,"18,501,984","18,077,573",196.7K,192.5K,96,2.35%,0.23%
70,Guatemala,"18,406,359","18,124,838",108.9K,107.2K,172,1.55%,0.23%
71,Netherlands,"18,228,742","18,092,524",41.9K,33.7K,541,0.75%,0.23%
72,Ecuador,"18,135,478","17,980,083",276.8K,248.4K,73,0.86%,0.23%
73,Cambodia,"17,638,801","17,423,880",181K,176.5K,100,1.23%,0.22%
74,Zimbabwe,"16,634,373","16,340,822",390.8K,386.9K,43,1.8%,0.21%
75,Guinea,"14,754,785","14,405,468",245.9K,245.7K,60,2.42%,0.18%
76,Benin,"14,462,724","14,111,034",112.6K,112.8K,128,2.49%,0.18%
77,Rwanda,"14,256,567","13,954,471",26.3K,24.7K,578,2.16%,0.18%
78,Burundi,"14,047,786","13,689,450",27.8K,25.7K,547,2.62%,0.18%
79,Bolivia,"12,413,315","12,244,159",1.1M,1.1M,11,1.38%,0.16%
80,Tunisia,"12,277,109","12,200,431",163.6K,155.4K,79,0.63%,0.15%
81,South Sudan,"11,943,408","11,483,374",619.7K,631.9K,19,4.01%,0.15%
82,Haiti,"11,772,557","11,637,398",27.8K,27.6K,427,1.16%,0.15%
83,Belgium,"11,738,763","11,712,893",30.5K,30.3K,388,0.22%,0.15%
84,Jordan,"11,552,876","11,439,213",89.3K,88.8K,130,0.99%,0.14%
85,Dominican Republic,"11,427,557","11,331,265",48.7K,48.3K,237,0.85%,0.14%
86,United Arab Emirates,"11,027,129","10,642,081",83.6K,71K,155,3.62%,0.14%
87,Cuba,"10,979,783","11,019,931",109.9K,103.8K,106,-0.36%,0.14%
88,Honduras,"10,825,703","10,644,851",112.5K,111.9K,97,1.7%,0.14%
89,Czech Republic,"10,735,859","10,809,716",78.9K,77.2K,139,-0.68%,0.13%
90,Sweden,"10,606,999","10,551,494",450.3K,407.3K,26,0.53%,0.13%
91,Tajikistan,"10,590,927","10,389,799",143.1K,138.8K,76,1.94%,0.13%
92,Papua New Guinea,"10,576,502","10,389,635",462.8K,452.9K,23,1.8%,0.13%
93,Portugal,"10,425,292","10,430,738",92.1K,91.6K,114,-0.05%,0.13%
94,Azerbaijan,"10,336,577","10,318,207",86.6K,82.6K,125,0.18%,0.13%
95,Greece,"10,047,817","10,242,908",132K,128.9K,78,-1.9%,0.13%
96,Hungary,"9,676,135","9,686,463",93K,91.3K,106,-0.11%,0.12%
97,Togo,"9,515,236","9,304,337",56.8K,54.4K,175,2.27%,0.12%
98,Israel,"9,387,021","9,256,314",20.8K,21.6K,434,1.41%,0.12%
99,Austria,"9,120,813","9,130,429",83.9K,82.5K,111,-0.11%,0.11%
100,Belarus,"9,056,696","9,115,680",207.6K,203K,45,-0.65%,0.11%
101,Switzerland,"8,921,981","8,870,561",41.3K,39.5K,226,0.58%,0.11%
102,Sierra Leone,"8,642,022","8,460,512",71.7K,72.2K,120,2.15%,0.11%
103,Laos,"7,769,819","7,664,993",236.8K,230.8K,34,1.37%,0.1%
104,Turkmenistan,"7,494,498","7,364,438",488.1K,469.9K,16,1.77%,0.09%
105,Hong Kong,"7,414,909","7,442,734",1.1K,1.1K,"7,062",-0.37%,0.09%
106,Libya,"7,381,023","7,305,659",1.8M,1.8M,4,1.03%,0.09%
107,Kyrgyzstan,"7,186,009","7,073,516",200K,191.8K,37,1.59%,0.09%
108,Paraguay,"6,929,153","6,844,146",406.8K,397.3K,17,1.24%,0.09%
109,Nicaragua,"6,916,140","6,823,613",130.4K,120.3K,57,1.36%,0.09%
110,Bulgaria,"6,757,689","6,795,803",110.9K,108.6K,62,-0.56%,0.08%
111,Serbia,"6,736,216","6,773,201",88.4K,87.5K,77,-0.55%,0.08%
112,El Salvador,"6,338,193","6,309,624",21K,20.7K,306,0.45%,0.08%
113,Republic of the Congo,"6,332,961","6,182,885",342K,341.5K,19,2.43%,0.08%
114,Denmark,"5,977,412","5,948,136",43.1K,40K,149,0.49%,0.07%
115,Singapore,"5,832,387","5,789,090",710,718,"8,123",0.75%,0.07%
116,Lebanon,"5,805,962","5,773,493",10.5K,10.2K,568,0.56%,0.07%
117,Finland,"5,617,310","5,601,185",338.4K,303.9K,18,0.29%,0.07%
118,Liberia,"5,612,817","5,493,031",111.4K,96.3K,58,2.18%,0.07%
119,Norway,"5,576,660","5,519,167",323.8K,364.3K,15,1.04%,0.07%
120,Slovakia,"5,506,760","5,518,055",49K,49K,112,-0.2%,0.07%
121,Palestine,"5,495,443","5,409,202",6.2K,6K,913,1.59%,0.07%
122,Central African Republic,"5,330,690","5,152,421",623K,623K,9,3.46%,0.07%
123,Oman,"5,281,538","5,049,269",309.5K,309.5K,17,4.6%,0.07%
124,Ireland,"5,255,017","5,196,630",70.3K,68.9K,76,1.12%,0.07%
125,New Zealand,"5,213,944","5,172,836",270.5K,263.3K,20,0.79%,0.07%
126,Mauritania,"5,169,395","5,022,441",1M,1M,5,2.93%,0.06%
127,Costa Rica,"5,129,910","5,105,525",51.1K,51.1K,100,0.48%,0.06%
128,Kuwait,"4,934,507","4,838,782",17.8K,17.8K,277,1.98%,0.06%
129,Panama,"4,515,577","4,458,759",75.4K,74.2K,61,1.27%,0.06%
130,Croatia,"3,875,325","3,896,023",56.6K,56K,69,-0.53%,0.05%
131,Georgia,"3,807,670","3,807,492",69.7K,69.5K,55,0%,0.05%
132,Eritrea,"3,535,603","3,470,390",117.6K,121K,29,1.88%,0.04%
133,Mongolia,"3,475,540","3,431,932",1.6M,1.6M,2,1.27%,0.04%
134,Uruguay,"3,386,588","3,388,081",181K,175K,19,-0.04%,0.04%
135,Puerto Rico,"3,242,204","3,242,023",8.9K,8.9K,366,0.01%,0.04%
136,Bosnia and Herzegovina,"3,164,253","3,185,073",51.2K,51.2K,62,-0.65%,0.04%
137,Qatar,"3,048,423","2,979,082",11.6K,11.5K,265,2.33%,0.04%
138,Moldova,"3,034,961","3,067,070",33.8K,32.9K,92,-1.05%,0.04%
139,Namibia,"3,030,131","2,963,095",825.6K,823.3K,4,2.26%,0.04%
140,Armenia,"2,973,840","2,943,393",29.7K,28.5K,104,1.03%,0.04%
141,Lithuania,"2,859,110","2,854,099",65.3K,62.6K,46,0.18%,0.04%
142,Jamaica,"2,839,175","2,839,786",11K,10.8K,262,-0.02%,0.04%
143,Albania,"2,791,765","2,811,655",28.7K,27.4K,102,-0.71%,0.03%
144,Gambia,"2,759,988","2,697,845",10.7K,10.1K,273,2.3%,0.03%
145,Gabon,"2,538,952","2,484,789",267.7K,257.7K,10,2.18%,0.03%
146,Botswana,"2,521,139","2,480,244",582K,566.7K,4,1.65%,0.03%
147,Lesotho,"2,337,423","2,311,472",30.4K,30.4K,77,1.12%,0.03%
148,Guinea Bissau,"2,201,352","2,153,339",36.1K,28.1K,78,2.23%,0.03%
149,Slovenia,"2,118,697","2,118,396",20.3K,20.1K,105,0.01%,0.03%
150,Equatorial Guinea,"1,892,516","1,847,549",28.1K,28.1K,67,2.43%,0.02%
151,Latvia,"1,871,871","1,882,396",64.6K,62.2K,30,-0.56%,0.02%
152,North Macedonia,"1,823,009","1,831,802",25.7K,25.2K,72,-0.48%,0.02%
153,Bahrain,"1,607,049","1,569,666",765,785,"2,047",2.38%,0.02%
154,Trinidad and Tobago,"1,507,782","1,502,932",5.1K,5.1K,294,0.32%,0.02%
155,Timor Leste,"1,400,638","1,384,286",14.9K,14.9K,94,1.18%,0.02%
156,Estonia,"1,360,546","1,367,196",45.2K,42.8K,32,-0.49%,0.02%
157,Cyprus,"1,358,282","1,344,976",9.3K,9.2K,147,0.99%,0.02%
158,Mauritius,"1,271,169","1,273,588",2K,2K,626,-0.19%,0.02%
159,Eswatini,"1,242,822","1,230,506",17.4K,17.2K,72,1%,0.02%
160,Djibouti,"1,168,722","1,152,944",23.2K,23.2K,50,1.37%,0.01%
161,Fiji,"928,784","924,145",18.3K,18.3K,51,0.5%,0.01%
162,Reunion,"878,591","874,883",2.5K,2.5K,350,0.42%,0.01%
163,Comoros,"866,628","850,387",1.9K,1.9K,466,1.91%,0.01%
164,Guyana,"831,087","826,353",215K,196.8K,4,0.57%,0.01%
165,Solomon Islands,"819,198","800,005",28.9K,28K,29,2.4%,0.01%
166,Bhutan,"791,524","786,385",38.4K,38.1K,21,0.65%,0.01%
167,Macau,"720,262","713,912",33,33,"21,892",0.89%,0.01%
168,Luxembourg,"673,036","665,098",2.6K,2.6K,261,1.19%,0.01%
169,Montenegro,"638,479","633,552",13.8K,13.4K,47,0.78%,0.01%
170,Suriname,"634,431","628,886",163.8K,156K,4,0.88%,0.01%
171,Western Sahara,"590,506","579,729",266K,266K,2,1.86%,0.01%
172,Malta,"539,607","532,956",316,320,"1,686",1.25%,0.01%
173,Maldives,"527,799","525,994",300,300,"1,759",0.34%,0.01%
174,Cape Verde,"524,877","522,331",4K,4K,130,0.49%,0.01%
175,Brunei,"462,721","458,949",5.8K,5.3K,88,0.82%,0.01%
176,Belize,"417,072","411,106",23K,22.8K,18,1.45%,0.01%
177,Bahamas,"401,283","399,440",13.9K,10K,40,0.46%,0.01%
178,Iceland,"393,396","387,558",103K,100.8K,4,1.51%,0%
179,Guadeloupe,"375,106","376,517",1.6K,1.6K,230,-0.37%,0%
180,Martinique,"343,195","346,002",1.1K,1.1K,304,-0.81%,0%
181,Vanuatu,"327,777","320,409",12.2K,12.2K,27,2.3%,0%
182,Mayotte,"326,505","316,015",374,374,873,3.32%,0%
183,French Guiana,"308,522","303,402",83.5K,83.5K,4,1.69%,0%
184,New Caledonia,"292,639","289,870",18.6K,18.3K,16,0.96%,0%
185,Barbados,"282,467","282,336",430,430,657,0.05%,0%
186,French Polynesia,"281,807","281,118",4.2K,3.5K,81,0.25%,0%
187,Sao Tome and Principe,"235,536","230,871",964,960,245,2.02%,0%
188,Samoa,"218,019","216,663",2.8K,2.8K,78,0.63%,0%
189,Curacao,"185,482","185,427",444,444,418,0.03%,0%
190,Saint Lucia,"179,744","179,285",616,610,295,0.26%,0%
191,Guam,"167,777","166,506",549,540,311,0.76%,0%
192,Kiribati,"134,518","132,530",811,810,166,1.5%,0%
193,Seychelles,"130,418","127,951",452,460,284,1.93%,0%
194,Grenada,"117,207","117,081",344,340,345,0.11%,0%
195,Micronesia,"113,160","112,630",702,700,162,0.47%,0%
196,Aruba,"108,066","107,939",180,180,600,0.12%,0%
197,Tonga,"104,175","104,597",747,720,145,-0.4%,0%
198,Jersey,"103,846","103,674",116,120,865,0.17%,0%
199,Saint Vincent and the Grenadines,"100,616","101,323",389,390,258,-0.7%,0%
200,Antigua and Barbuda,"93,772","93,316",442,440,213,0.49%,0%
201,United States Virgin Islands,"84,905","85,701",347,347,245,-0.93%,0%
202,Isle of Man,"84,160","84,165",572,570,148,-0.01%,0%
203,Andorra,"81,938","80,856",468,470,174,1.34%,0%
204,Cayman Islands,"74,457","73,038",264,240,310,1.94%,0%
205,Dominica,"66,205","66,510",751,750,88,-0.46%,0%
206,Bermuda,"64,636","64,698",54,54,"1,197",-0.1%,0%
207,Guernsey,"64,280","64,017",78,63,"1,020",0.41%,0%
208,Greenland,"55,840","55,922",2.2M,410.4K,0.14,-0.15%,0%
209,Faroe Islands,"55,400","54,714",1.4K,1.4K,41,1.25%,0%
210,Saint Kitts and Nevis,"46,843","46,758",261,260,180,0.18%,0%
211,American Samoa,"46,765","47,521",199,200,234,-1.59%,0%
212,Turks and Caicos Islands,"46,535","46,198",948,948,49,0.73%,0%
213,Northern Mariana Islands,"44,278","45,143",464,460,96,-1.92%,0%
214,Sint Maarten,"43,350","42,749",34,34,"1,275",1.41%,0%
215,Liechtenstein,"39,870","39,598",160,160,249,0.69%,0%
216,British Virgin Islands,"39,471","38,985",151,150,263,1.25%,0%
217,Gibraltar,"39,329","38,471",7,7,"5,784",2.23%,0%
218,Monaco,"38,631","38,956",2,2,"19,316",-0.83%,0%
219,Marshall Islands,"37,548","38,827",181,180,209,-3.29%,0%
220,San Marino,"33,581","33,733",61,60,560,-0.45%,0%
221,Saint Martin,"26,129","27,515",53,50,523,-5.04%,0%
222,Palau,"17,695","17,727",459,460,38,-0.18%,0%
223,Anguilla,"14,598","14,410",91,91,160,1.3%,0%
224,Cook Islands,"13,729","14,222",240,240,57,-3.47%,0%
225,Nauru,"11,947","11,875",21,20,597,0.61%,0%
226,Wallis and Futuna,"11,277","11,370",274,274,41,-0.82%,0%
227,Saint Barthelemy,"11,258","11,085",21,25,450,1.56%,0%
228,Tuvalu,"9,646","9,816",26,30,322,-1.73%,0%
229,Saint Pierre and Miquelon,"5,628","5,681",242,242,23,-0.93%,N/A
230,Montserrat,"4,389","4,420",102,102,43,-0.7%,N/A
231,Falkland Islands,"3,470","3,477",12.2K,12.2K,0.29,-0.2%,N/A
232,Tokelau,"2,506","2,397",12,10,251,4.55%,N/A
233,Niue,"1,819","1,817",261,261,7,0.11%,N/A
234,Vatican City,496,496,< 1,< 1,"1,127",0%,N/A
N/A,United States,"338,653,036",,Russia,"144,704,502",N/A,N/A,N/A
N/A,Indonesia,"275,908,026",,Mexico,"127,724,673",N/A,N/A,N/A
N/A,Pakistan,"236,882,454",,Japan,"123,801,638",N/A,N/A,N/A
N/A,Nigeria,"219,741,895",,Ethiopia,"124,095,535",N/A,N/A,N/A
N/A,Brazil,"215,538,160",,Philippines,"115,969,226",N/A,N/A,N/A
N/A,Bangladesh,"171,594,827",,Egypt,"111,384,124",N/A,N/A,N/A
N/A,No Country Name,2,N/A,N/A,N/A,N/A,N/A,N/A
N/A,No Country Name,12,N/A,N/A,N/A,N/A,N/A,N/A
N/A,No Country Name,80,N/A,N/A,N/A,N/A,N/A,N/A
N/A,No Country Name,66,N/A,N/A,N/A,N/A,N/A,N/A
N/A,No Country Name,74,N/A,N/A,N/A,N/A,N/A,N/A
1,India,"1,450,935,791","1,438,069,596",3.3M,3M,488,0.89%,18.12%
2,China,"1,419,321,278","1,422,584,933",9.7M,9.4M,151,-0.23%,17.73%
3,United States,"345,426,571","343,477,335",9.4M,9.1M,38,0.57%,4.32%
4,Indonesia,"283,487,931","281,190,067",1.9M,1.9M,151,0.82%,3.54%
5,Pakistan,"251,269,164","247,504,495",881.9K,770.9K,326,1.52%,3.14%
6,Nigeria,"232,679,478","227,882,945",923.8K,910.8K,255,2.1%,2.91%
7,Brazil,"211,998,573","211,140,729",8.5M,8.4M,25,0.41%,2.65%
8,Bangladesh,"173,562,364","171,466,990",147.6K,130.2K,"1,333",1.22%,2.17%
9,Russia,"144,820,423","145,440,500",17.1M,16.4M,9,-0.43%,1.81%
10,Ethiopia,"132,059,767","128,691,692",1.1M,1.1M,117,2.62%,1.65%
11,Mexico,"130,861,007","129,739,759",2M,1.9M,67,0.86%,1.63%
12,Japan,"123,753,041","124,370,947",377.9K,364.5K,340,-0.5%,1.55%
13,Egypt,"116,538,258","114,535,772",1M,1M,117,1.75%,1.46%
14,Philippines,"115,843,670","114,891,199",342.4K,298.2K,389,0.83%,1.45%
15,DR Congo,"109,276,265","105,789,731",2.3M,2.3M,48,3.3%,1.37%
16,Vietnam,"100,987,686","100,352,192",331.2K,313.4K,322,0.63%,1.26%
17,Iran,"91,567,738","90,608,707",1.6M,1.6M,56,1.06%,1.14%
18,Turkey,"87,473,805","87,270,501",783.6K,783.6K,112,0.23%,1.09%
19,Germany,"84,552,242","84,548,231",357.1K,349.4K,242,0%,1.06%
20,Thailand,"71,668,011","71,702,435",513.1K,510.9K,140,-0.05%,0.9%
21,United Kingdom,"69,138,192","68,682,962",242.9K,241.9K,286,0.66%,0.86%
22,Tanzania,"68,560,157","66,617,606",945.1K,885.8K,77,2.92%,0.86%
23,France,"66,548,530","66,438,822",551.7K,547.6K,122,0.17%,0.83%
24,South Africa,"64,007,187","63,212,384",1.2M,1.2M,53,1.26%,0.8%
25,Italy,"59,342,867","59,499,453",301.3K,295.7K,201,-0.26%,0.74%
26,Kenya,"56,432,944","55,339,003",580.4K,569.1K,99,1.98%,0.7%
27,Myanmar,"54,500,091","54,133,798",676.6K,652.7K,84,0.68%,0.68%
28,Colombia,"52,886,363","52,321,152",1.1M,1.1M,48,1.08%,0.66%
29,South Korea,"51,717,590","51,748,739",100.2K,97.6K,530,-0.06%,0.65%
30,Sudan,"50,448,963","50,042,791",1.9M,1.9M,27,0.81%,0.63%
31,Uganda,"50,015,092","48,656,601",241.6K,200.5K,249,2.79%,0.62%
32,Spain,"47,910,526","47,911,579",506K,499.6K,96,0%,0.6%
33,Algeria,"46,814,308","46,164,219",2.4M,2.4M,20,1.41%,0.58%
34,Iraq,"46,042,015","45,074,049",438.3K,434.1K,106,2.15%,0.58%
35,Argentina,"45,696,159","45,538,401",2.8M,2.7M,17,0.35%,0.57%
36,Afghanistan,"42,647,492","41,454,761",652.2K,652.2K,65,2.88%,0.53%
37,Yemen,"40,583,164","39,390,799",528K,528K,77,3.03%,0.51%
38,Canada,"39,742,430","39,299,105",10M,9M,4,1.13%,0.5%
39,Poland,"38,539,201","38,762,844",312.7K,306.1K,126,-0.58%,0.48%
40,Morocco,"38,081,173","37,712,505",446.6K,446.3K,85,0.98%,0.48%
41,Angola,"37,885,849","36,749,906",1.2M,1.2M,30,3.09%,0.47%
42,Ukraine,"37,860,221","37,732,836",603.5K,579.4K,65,0.34%,0.47%
43,Uzbekistan,"36,361,859","35,652,307",447.4K,440.6K,83,1.99%,0.45%
44,Malaysia,"35,557,673","35,126,298",330.8K,328.6K,108,1.23%,0.44%
45,Mozambique,"34,631,766","33,635,160",801.6K,786.4K,44,2.96%,0.43%
46,Ghana,"34,427,414","33,787,914",238.5K,227.5K,151,1.89%,0.43%
47,Peru,"34,217,848","33,845,617",1.3M,1.3M,27,1.1%,0.43%
48,Saudi Arabia,"33,962,757","33,264,292",2.1M,2.1M,16,2.1%,0.42%
49,Madagascar,"31,964,956","31,195,932",587K,581.8K,55,2.47%,0.4%
50,Ivory Coast,"31,934,230","31,165,654",322.5K,318K,100,2.47%,0.4%
51,Nepal,"29,651,054","29,694,614",147.2K,143.3K,207,-0.15%,0.37%
52,Cameroon,"29,123,744","28,372,687",475.4K,472.7K,62,2.65%,0.36%
53,Venezuela,"28,405,543","28,300,854",916.4K,882K,32,0.37%,0.35%
54,Niger,"27,032,412","26,159,867",1.3M,1.3M,21,3.34%,0.34%
55,Australia,"26,713,205","26,451,124",7.7M,7.7M,3,0.99%,0.33%
56,North Korea,"26,498,823","26,418,204",120.5K,120.4K,220,0.31%,0.33%
57,Syria,"24,672,760","23,594,623",185.2K,183.6K,134,4.57%,0.31%
58,Mali,"24,478,595","23,769,127",1.2M,1.2M,20,2.98%,0.31%
59,Burkina Faso,"23,548,781","23,025,776",273K,273.6K,86,2.27%,0.29%
60,Taiwan,"23,213,962","23,317,145",36.2K,36.2K,641,-0.44%,0.29%
61,Sri Lanka,"23,103,565","22,971,617",65.6K,61.9K,373,0.57%,0.29%
62,Malawi,"21,655,286","21,104,482",118.5K,94.3K,230,2.61%,0.27%
63,Zambia,"21,314,956","20,723,965",752.6K,743.4K,29,2.85%,0.27%
64,Kazakhstan,"20,592,571","20,330,104",2.7M,2.7M,8,1.29%,0.26%
65,Chad,"20,299,123","19,319,064",1.3M,1.3M,16,5.07%,0.25%
66,Chile,"19,764,771","19,658,835",756.1K,743.5K,27,0.54%,0.25%
67,Romania,"19,015,088","19,118,479",238.4K,230.1K,83,-0.54%,0.24%
68,Somalia,"19,009,151","18,358,615",637.7K,627.3K,30,3.54%,0.24%
69,Senegal,"18,501,984","18,077,573",196.7K,192.5K,96,2.35%,0.23%
70,Guatemala,"18,406,359","18,124,838",108.9K,107.2K,172,1.55%,0.23%
71,Netherlands,"18,228,742","18,092,524",41.9K,33.7K,541,0.75%,0.23%
72,Ecuador,"18,135,478","17,980,083",276.8K,248.4K,73,0.86%,0.23%
73,Cambodia,"17,638,801","17,423,880",181K,176.5K,100,1.23%,0.22%
74,Zimbabwe,"16,634,373","16,340,822",390.8K,386.9K,43,1.8%,0.21%
75,Guinea,"14,754,785","14,405,468",245.9K,245.7K,60,2.42%,0.18%
76,Benin,"14,462,724","14,111,034",112.6K,112.8K,128,2.49%,0.18%
77,Rwanda,"14,256,567","13,954,471",26.3K,24.7K,578,2.16%,0.18%
78,Burundi,"14,047,786","13,689,450",27.8K,25.7K,547,2.62%,0.18%
79,Bolivia,"12,413,315","12,244,159",1.1M,1.1M,11,1.38%,0.16%
80,Tunisia,"12,277,109","12,200,431",163.6K,155.4K,79,0.63%,0.15%
81,South Sudan,"11,943,408","11,483,374",619.7K,631.9K,19,4.01%,0.15%
82,Haiti,"11,772,557","11,637,398",27.8K,27.6K,427,1.16%,0.15%
83,Belgium,"11,738,763","11,712,893",30.5K,30.3K,388,0.22%,0.15%
84,Jordan,"11,552,876","11,439,213",89.3K,88.8K,130,0.99%,0.14%
85,Dominican Republic,"11,427,557","11,331,265",48.7K,48.3K,237,0.85%,0.14%
86,United Arab Emirates,"11,027,129","10,642,081",83.6K,71K,155,3.62%,0.14%
87,Cuba,"10,979,783","11,019,931",109.9K,103.8K,106,-0.36%,0.14%
88,Honduras,"10,825,703","10,644,851",112.5K,111.9K,97,1.7%,0.14%
89,Czech Republic,"10,735,859","10,809,716",78.9K,77.2K,139,-0.68%,0.13%
90,Sweden,"10,606,999","10,551,494",450.3K,407.3K,26,0.53%,0.13%
91,Tajikistan,"10,590,927","10,389,799",143.1K,138.8K,76,1.94%,0.13%
92,Papua New Guinea,"10,576,502","10,389,635",462.8K,452.9K,23,1.8%,0.13%
93,Portugal,"10,425,292","10,430,738",92.1K,91.6K,114,-0.05%,0.13%
94,Azerbaijan,"10,336,577","10,318,207",86.6K,82.6K,125,0.18%,0.13%
95,Greece,"10,047,817","10,242,908",132K,128.9K,78,-1.9%,0.13%
96,Hungary,"9,676,135","9,686,463",93K,91.3K,106,-0.11%,0.12%
97,Togo,"9,515,236","9,304,337",56.8K,54.4K,175,2.27%,0.12%
98,Israel,"9,387,021","9,256,314",20.8K,21.6K,434,1.41%,0.12%
